seller_id,type,mape_val,mape_test,smape_val,smape_test,wape_val,wape_test
k_05ff92fe_1,stable,24.892454506532026,54.026272142647414,30.525060249892537,116.77147029423736,25.922535908070536,75.1654011805376
k_06579cb2_0,stable,23.806548840012955,38.96765189944902,28.108023191329938,52.7816819007915,23.321686287929726,40.68201484765411
k_06579cb2_1,stable,18.878233946492717,39.09545060410485,21.02959873272269,50.74562002952828,18.24874933574236,38.40118617233783
k_066a6914_0,stable,18.127223714017408,43.79550779197861,20.19425448033653,57.2371150193017,19.4510882699196,44.06431325460909
k_066a6914_1,stable,,54.7142175826601,200.0,75.5777642332319,,61.25237405685593
k_06e5eefc_0,growth,39.57958080013833,29.641421344387474,49.55424959388644,36.33977347521869,39.355704002970846,33.818780493501265
k_06e5eefc_1,growth,54.431071287108935,34.11566915176156,116.55964432467516,45.895011680809176,78.77520091373076,38.965709022072694
k_07017df3_0,volatile,38.75359762667444,24.76009313429611,108.77036988086444,142.75283660255582,108.93039103683743,150.99844900806642
k_07017df3_1,other,63.055411218091926,62.69803511932648,164.02964721179367,149.24464003974418,188.6348633372201,315.1675445853557
k_070d1653_0,stable,23.88174711501511,37.50355879444886,26.95500177608057,102.94838873477575,25.42169349354875,65.91532642768885
k_070d1653_1,stable,38.93518030408106,46.021515829486106,51.88136315510364,64.67546263074419,41.44165865512164,48.34919890574583
k_0725b8c0_0,stable,46.66984309943128,50.666073002392764,69.55966936718609,112.20880904283159,59.65120729191775,93.75620739094799
k_0725b8c0_1,seasonal,81.61388648630154,233.75813420663488,52.780181659177096,57.411023221433176,59.58263303937432,38.67436182663649
k_07bf9669_0,stable,92.00919831173067,100.35671042989149,106.35965478802392,67.75597359484325,174.21161608606164,58.68370922609901
k_07bf9669_1,stable,38.217292752964354,22.375716967785404,46.36880459680646,26.85102433896413,40.02013455747671,20.641754151960516
k_080102cd_0,stable,56.21268400376128,39.878905154167995,80.39288171636917,50.532963289457356,58.18706474277467,43.85766706321468
