seller_id,type,mape_val,mape_test,smape_val,smape_test,wape_val,wape_test
k_57989161_1,other,70.23989338627652,63.346728772438034,139.04147933494258,128.9684423837829,89.90804359218546,80.47356018117334
k_57c764b4_0,stable,251.6917151902386,50.42267752954571,80.34566141265552,112.1447745853848,108.19330023226046,75.0094340228053
k_57c764b4_1,stable,32.99412216630057,16.280382433027736,40.673278367940064,17.94968114961471,34.22638569736299,17.556483399536074
k_57e63271_0,stable,34.3192888741741,36.20231689990639,42.16792937130463,44.64501662641964,34.32291290143861,36.97166102087832
k_57e63271_1,growth,28.063149863649677,23.697303559062313,32.90679876267717,27.6313989436219,28.087499795839438,25.35709261947624
k_582d4f86_0,stable,60.87226739387114,50.489592529048075,88.9182157210382,68.27421572569666,62.66405201848125,51.62665688487419
k_582d4f86_1,stable,27.04448571035928,30.54579365193843,30.599330106849138,36.75094105134254,29.236310712593973,31.89787537357213
k_5882820e_0,stable,32.43355813561682,191.0971951628227,40.55108065717355,92.56291971709118,36.409793245331215,82.45630987304892
k_5882820e_1,stable,2.5661752877901054,68.88935983388622,134.17788871024305,136.73638293547384,141.06556424369845,85.08900537072829
k_59b22a78_0,stable,39.17335260487205,36.40412201219872,48.8918773605555,41.97197968959279,39.547839687932466,38.385803669831255
k_59b22a78_1,stable,45.7586172894684,40.808216355277885,59.45994311154025,53.52600966919013,45.52414734896689,44.751328262873436
k_59fb871b_0,stable,34.32358409012088,50.20090040486964,94.31519115502041,114.2029384049492,59.005458901759845,77.30623169268988
k_59fb871b_1,stable,36.9697157053545,42.93603262134681,46.85103792050811,55.33673024328984,37.925640498034184,44.45434776828272
k_5a8e7d50_0,stable,52.96925074423944,52.4171257471499,72.45813366280345,114.11081376215908,53.273493011219706,75.35306230730274
k_5a8e7d50_1,stable,55.4305672172452,58.47065185410211,76.81254251466738,82.80851839029376,55.405137696815586,58.75687563653089
k_5ab05b6d_0,stable,22.65600479119857,37.06672637258154,26.51023350668778,102.36125428922038,28.361017586009474,76.40036679831736
k_5ab05b6d_1,other,53.64323670648289,76.54154477033627,73.72192212777233,174.6652100514027,55.09983521241064,123.09730037773812
k_5b179e9e_0,stable,55.452279321039185,68.3345557089965,78.17360906449409,167.93342959851347,56.634946393805116,136.34026140052498
k_5b179e9e_1,stable,45.50652193751487,67.72247531221231,59.982004615513915,103.41067761778879,47.735753128668165,69.9339698483436
k_5b33b527_0,volatile,10.288114424586169,574.3996983937834,73.04240676984453,122.17261626133971,44.13965261297273,249.16751041739565
k_5b33b527_1,decline,350.963399444525,86.75722546909466,175.7999653937524,106.8164966826394,1158.3328414059188,161.34090115297835
k_5b664594_0,stable,314.4503182549106,46.85238213489198,133.8412607806555,63.17018402735483,117.15056672290163,50.700639170691176
k_5b664594_1,stable,28.510517684816207,30.92671635918617,33.54139698645784,39.04866320129094,29.59397750224322,34.85573100498934
k_5b678826_0,stable,51.58922368562992,8.650038305926124,71.83473157724728,136.34702204949332,54.3003058320066,197.35006808119635
k_5b678826_1,stable,47.793009073541896,47.710157776525094,64.66073212842015,63.464126119875985,49.547210451907404,49.57747249615983
k_5b815461_0,stable,40.24372356831847,42.369863742264094,50.697230560568364,54.92852194135346,40.801861795311254,44.57731009056575
k_5b815461_1,stable,46.390352397387566,50.13395341125465,60.55206878389704,68.55422932532818,46.603730546731434,52.34533850551352
k_5c243662_0,stable,106.86568728976616,130.26431866594487,65.73502152872489,61.24501378139639,99.74451495958738,73.997613622588
k_5c243662_1,stable,101.84207606055826,56.15331705176111,61.40974105409115,42.10397171619212,74.11161279261708,52.5875204164906
k_5c6d4016_0,stable,33.15268947301339,35.788485096677185,36.95682250539551,44.53934003909433,34.427780082935236,37.84923941498114
k_5c6d4016_1,stable,44.08309983069651,48.88968769479653,58.26585247174704,64.82913367199885,45.69898904714503,49.140112461491285
k_5c853bb5_0,decline,32.156415712128435,50.008413416690786,146.10570742538337,120.64656190180824,227.60583599064282,85.33071037203067
k_5c853bb5_1,growth,65.26786221999772,46.632171127964064,131.29212987296492,107.53813285936997,84.27672511998601,74.65770282667921
k_5cbbd5a2_0,stable,25.92600167265778,33.33374059881862,34.56855719536786,40.198236425767384,34.112742627681186,33.679308154852855
k_5cbbd5a2_1,stable,37.527365480624184,41.99057798855033,42.532424347694246,53.27060061114606,39.879717036003406,42.104755380952646
k_5cf13acc_0,growth,40.609628288115594,28.258713940951385,102.83059549682312,33.557469547548244,72.25377087023753,29.77873268528179
k_5cf13acc_1,growth,50.486394994585304,53.48710646597819,67.53553128789352,73.37259151436682,50.46132486032828,53.7978234440754
k_5d3bb114_0,stable,22.10200027795617,31.42483926459584,83.26204391947299,37.85950812233905,70.91414508575684,32.66652967409547
k_5d3bb114_1,stable,27.077975480171535,44.343802781583555,33.409310468242445,152.32553262639473,28.640152929194223,162.5655677740541
k_5dceca12_0,stable,64.48338564752868,58.62512869567196,95.42261403165811,83.57583915186851,64.31464569422832,60.0633038588707
k_5dceca12_1,stable,34.74320913280541,33.51957663892628,45.945789189376846,44.50102427669062,46.522159681029265,39.96672509712831
k_5ee7fd21_0,decline,57.38765777442419,71.89310859572183,160.1602109508174,170.74641746833245,169.51764657632015,116.12531759221034
k_5ee7fd21_1,seasonal,32.60780917228537,46.26691527920101,93.07901078344923,153.39707578809,67.00847268676836,151.40607687927906
k_5f1dc280_0,stable,26.54395678250548,35.99818191249631,30.824638359375907,47.491639788630515,26.282923196231767,41.4440012073689
k_5f1dc280_1,stable,34.84175102841245,44.958273895809846,46.04969460244936,59.71201319290097,40.165711139012714,47.671287289450305
k_5f2684da_0,stable,68.68091202109085,68.28051025211866,105.5986541110546,105.11806024142206,69.61375935604515,70.35473673073716
k_5f2684da_1,stable,49.16684517684958,49.57460487658514,71.27973288111514,69.96943104975294,59.148802118019226,55.80508168679664
k_6039e272_0,stable,52.60793561785766,35.055391815787665,72.1686396988892,46.0217953074828,54.080308560008305,41.29744494369279
k_6039e272_1,stable,47.07342249944054,34.037791453771874,62.61989475785197,38.58872162833277,47.711112079775496,35.41106699042219
k_612a743d_0,volatile,86.81460667070411,,168.9987382511913,200.0,92.94063749239949,
k_612a743d_1,volatile,95.93260332028244,,194.78876598628923,200.0,112.2506721115738,
k_620c87c1_0,stable,41.34738715680172,26.480433060504048,53.293400868559594,33.94562319237816,41.776169042432024,32.76693683932595
k_620c87c1_1,stable,60.79739802054668,32.086826570295464,87.85718446151344,40.55574424702857,61.4914950682237,36.191177155848905
k_624f4ece_0,stable,60.142511388518685,47.478489845116215,124.06103794449056,64.20821185915018,87.15817914021736,50.76233735862792
k_624f4ece_1,stable,41.476451444850895,52.11708789457998,53.141278749331576,70.80147748270144,41.998776231031385,52.585965133298465
k_6288c69c_0,stable,32.994368830256676,15.215357626171604,48.19292059034361,16.841559415957853,46.80652638586159,16.314051296916073
k_6288c69c_1,seasonal,36.63756934818343,43.04990398958148,97.73855739238297,151.61935973445713,73.029022181335,159.14228923028745
k_6338ea67_0,stable,20.00730497017459,42.894402254908584,22.32613380514592,34.89589003570053,19.749603226668057,30.893269205008377
k_6338ea67_1,stable,40.97627369218617,35.421745918892114,150.51159750123097,40.40638677453827,191.39619782711966,37.11998278676011
k_63b464db_0,stable,61.872888552930796,57.46097818121528,91.09375526794024,121.29385391585707,63.25606619900118,81.71938221624177
k_63b464db_1,stable,43.00466426690111,51.40883525650863,56.332399243549105,156.3983364893663,43.545860462979704,147.7947628582987
k_643214e6_0,stable,43.9081175742239,54.49187943833582,56.378076567977864,75.32553949465367,43.718590688736306,55.47185788976774
k_643214e6_1,stable,50.11609509937546,48.77322907861283,66.96392108265509,65.17495335945918,49.921258872726455,50.24933987104784
k_6560211a_0,growth,25.162844021649196,37.577716170696846,29.891571401518775,46.78455898325064,27.36238410180038,38.63768289479884
k_6560211a_1,growth,26.677807734353316,53.81099261254274,31.76931214731102,73.78256457792995,27.292406860544254,54.03897762223478
k_659e8466_0,stable,56.17492996963199,55.47901904096456,79.11631152365702,77.3296889704238,58.20662681255847,56.203152165866655
k_659e8466_1,other,49.90465806137176,64.96230047057009,67.88663992802228,165.40452564824307,51.452570571760205,136.18599865086352
k_66922902_0,stable,39.64326500419322,36.283819565680815,50.998177237066265,44.971152293018704,40.854677595871905,37.58148987113047
k_66922902_1,stable,47.865847791298286,51.41033965226919,63.66704444877054,69.61398535444415,48.301002530053765,52.00845189486867
k_669ae818_0,stable,49.2310052648201,40.5771776876308,65.50228645392664,51.286719891204854,49.0250968985576,41.223055811011534
k_669ae818_1,stable,50.76247835589115,32.39168878540508,68.5023116973156,39.358775535481485,50.78373631691384,34.03593257357844
k_66dc1b16_0,stable,46.373943855201574,44.59766082497627,61.677626088300954,57.4358578171302,46.991024339831974,44.584017307699355
k_66dc1b16_1,stable,59.709697594221666,56.33032321813207,123.77422087364434,80.55628473327431,84.85556186772288,59.91320571618443
k_670a9dda_0,stable,35.261661661374276,37.33160083568314,47.368429241101026,49.07933818538123,39.27334295177168,43.330099668206365
k_670a9dda_1,other,,35.410043834737806,200.0,43.8044239464805,,36.771583215164675
k_679769a9_0,stable,58.09711907466599,40.752837605290345,54.06445966917129,105.98562998829317,47.31643688840723,76.8921610374015
k_679769a9_1,stable,48.92754422010488,42.57107445062772,70.87077668949951,145.03329235140458,56.00340362927875,340.87616125583025
k_67bf6941_0,stable,29.14639379210559,35.73376696042324,91.35940310302476,44.753511002114884,65.91226010115538,37.91466814124188
k_67bf6941_1,stable,48.87068259917906,46.46080002271273,65.71009290024938,60.62702586067876,51.941871982106804,46.77269277518574
k_68f86ba2_0,stable,48.949223773463686,50.06582747633739,65.84106144773612,67.48952724776157,51.32958387612908,51.455057179011234
k_68f86ba2_1,stable,34.068282294324135,36.979982903477364,147.0210046901153,47.625387895970256,132.01115081911703,41.815248118927904
k_6989574b_0,decline,10.549991601229086,51.58937796059283,137.0458313129314,113.32607078618004,160.89011525551544,79.78109324687101
k_6989574b_1,volatile,77.71702172415917,53.78347078405227,151.98949905714966,157.8556273459431,346.74277771223797,150.83949534459484
k_6a0cbc8a_0,stable,24.232255656666272,14.173503574584645,27.794930846046555,12.865741120071478,25.1579336481903,13.775303116149985
k_6a0cbc8a_1,stable,34.938308148687895,59.36757393022102,45.809626390680755,54.549806225412055,37.98131362016775,47.321679168406675
k_6a51fc55_0,stable,35.554903050825246,17.08705914186194,45.25327372648598,19.80990443796987,36.93594030627984,21.333150469299913
k_6a51fc55_1,stable,18.360080502248586,27.63071604194924,80.50436587527004,32.727091121650425,69.4608151684146,28.45469306407346
k_6a8b085f_0,stable,31.529942443746283,44.427392650392555,38.48614133383555,57.38914603856955,32.3770266374592,45.04912257411392
k_6a8b085f_1,stable,30.01278697285966,43.09552966750328,35.543107944102175,55.61404062361981,32.55592743005866,44.29630115436432
k_6b243f80_0,growth,19.131719279836137,18.493963807252143,23.021083715337756,20.005185845851123,20.30363225800225,19.863500237898332
k_6b243f80_1,growth,50.72158199037188,28.022384009485396,69.20608086107399,32.666542007366346,51.385132855689555,28.287219388296947
k_6bb0724e_0,growth,29.885139469850657,25.25228553791168,90.5574486787481,29.511139328666957,68.19471656090813,26.48918072811377
k_6bb0724e_1,seasonal,64.693519951669,53.1530973701796,165.20838712654938,116.56546302185806,141.61079157957437,78.40281705592267
k_6bd69102_0,other,61.07465295038851,18.09966273303932,88.16947111609771,139.96687893491037,60.962390473391736,179.8816202276659
k_6bd69102_1,stable,23.504846228143197,62.70234928395604,29.71245453263243,127.7479373160113,25.062513854129843,83.17461185496235
k_6c12e406_0,volatile,15.25361068748139,9218.471996620108,78.09351234479277,139.4038663167753,74.96625089955657,180.47951895011875
k_6c12e406_1,seasonal,43.42063870907051,118.31789705329972,145.22513208393576,106.274321006558,302.31429143595966,123.90417361746853
k_6c177e38_0,stable,9.6878011459048,11.739091014529638,8.937510290568957,73.90497519224958,9.954443818963622,62.9372841565155
k_6c177e38_1,decline,12.309739397502494,13.987542386694285,75.62181374989993,76.9378814424949,59.50330754020238,49.58430910354766
k_6c7d50c2_0,stable,16.266440777602245,10.879813860366417,16.6244181549566,10.079947592718723,15.35629138513216,9.967641715732292
k_6c7d50c2_1,stable,10.161367831794593,9.726155008318766,10.768539663493243,10.22569084867524,10.023013910508649,10.463127687188152
k_6cd68b3e_0,stable,46.2405452138192,32.59640643908524,61.83475593899399,39.74164060385128,47.56723313988269,33.6302996038626
k_6cd68b3e_1,stable,50.028408984019975,52.14714060223212,68.28379933878551,71.0867978345842,52.660237476301084,53.20638745850823
k_6d66611d_0,growth,53.17371700989243,14.986796917432043,72.76139771792177,16.34657157293466,53.062293820574006,15.458578523397806
k_6d66611d_1,stable,49.65124567516837,32.85571442550514,66.74989600686347,146.4380646986429,50.09183676577113,177.05469316510377
k_6d803cb7_0,stable,49.517418610958906,43.40775820336684,66.41850796215523,55.73158814515315,49.5646527903973,43.873848698368015
k_6d803cb7_1,stable,46.856652888937475,37.614434899808884,62.09496577522488,48.768466691954146,47.39588425973357,42.079490613294354
k_6d988d61_0,stable,46.23980240641401,38.25809205911492,61.73241125083443,99.72434239767583,47.80944322279767,70.23765469635131
k_6d988d61_1,stable,63.279929558378626,62.93558382369966,93.46676848710985,128.10706633390782,63.450703628749686,81.58429115942764
k_6ec1a01e_0,stable,41.21295754784731,23.268580576490784,51.31585823477065,28.91260811912862,45.543528128891836,27.884177299398004
k_6ec1a01e_1,stable,42.190551359238924,52.65482906719154,53.47088845800446,71.73300095065036,42.22063345125049,52.97417140034547
k_6edacfd9_0,stable,45.49435975553731,44.28018338426358,58.95255607576036,57.790683899331384,45.285401847829974,45.99484774760322
k_6edacfd9_1,stable,44.09067824246636,42.546073963810464,56.97787394077576,54.052587448928456,44.801967757228994,42.56864349850749
k_6f229cc5_0,other,84.26240475282434,56.89370833069959,164.04383433776815,80.97643408491663,92.49310588710202,59.126917800097914
k_6f229cc5_1,volatile,,89.77040056574127,200.0,163.1139814138902,,90.33668848015535
k_6fc26fe1_0,stable,48.48798268521608,30.303823651998957,67.11789485793813,37.12993132124931,52.568333895192666,35.45226940847994
k_6fc26fe1_1,stable,54.10791083656176,21.57763128003451,56.37559766087197,83.00832017479806,48.92580961732995,64.37962245115526
k_6fd52c52_0,stable,45.99648406854144,40.66445039485284,59.89957360065951,51.10957259160317,46.53693758374926,40.73140062404986
k_6fd52c52_1,stable,26.73510117826554,24.25205645211864,32.292574425616465,29.174233815888044,27.431188147370882,26.90768291897071
k_7008613e_0,stable,40.28755573004098,43.8321250890125,100.85169037753299,104.20271729407709,81.65352099835123,69.36102476896036
k_7008613e_1,stable,47.59126670451367,58.4529014957766,108.3029087420744,122.19488752176382,68.01715976974253,78.41051301481076
k_700f03c2_0,decline,51.698504717057126,72.94149445833563,156.57360461017697,94.7385329779926,149.2173234070904,81.17909725463514
k_700f03c2_1,volatile,86.24139906045858,40.84688257549143,183.8739215310221,150.44343176621152,132.64500998395906,158.9533623876236
k_701938c4_0,stable,45.282639062247966,26.929888895399927,42.340881294822054,22.34239458148678,43.06650118960608,22.881293236260227
k_701938c4_1,stable,64.68190348516288,33.00099987801586,99.14332116245242,27.48706975391136,124.32510474697203,28.028704615154286
k_7040e82f_0,stable,17.220205292751302,26.579271980635827,19.052295577483065,31.315012117884734,17.50882420713777,28.197692100348025
k_7040e82f_1,stable,25.60986700918851,19.962791085274347,31.238733721816835,22.351958497398304,30.53222409026529,20.362811208457483
k_70a12e78_0,stable,52.878232875292866,42.46081268745657,114.64791897148581,56.17807621320944,70.3355012757175,46.240756249710195
k_70a12e78_1,stable,39.307271625644475,39.01924255195524,50.02249543923741,48.68791092910871,42.79239089615708,39.461672370082006
k_70b52a4c_0,seasonal,62.58429874161142,,128.88105293949533,200.0,81.80531580857446,
k_70b52a4c_1,growth,76.12982034732457,78.90738051750974,148.75340048998675,153.7281893543588,89.09859893320389,89.45171032254632
k_70eea00b_0,stable,56.59754007946519,55.05772699147197,79.86447975663626,76.43022934893735,57.27607929136983,55.80975782152212
k_70eea00b_1,stable,35.67763127699981,38.81871496397753,44.65281749391176,52.238277426103366,38.268587823265484,45.081572829469614
k_70f84699_0,decline,85.0652012049589,67.26480900717347,182.6744682473713,134.23526903576504,126.04804246693865,86.68836461125098
k_70f84699_1,decline,72.86666347878678,67.62994168480039,171.5434338323625,167.3943803433049,112.51279511662726,137.0386691727991
k_710e3548_0,stable,40.536007245457874,47.93871800448898,150.28010881756597,63.72598940415487,161.20583579348678,48.71764299277415
k_710e3548_1,stable,46.68822928498545,28.40416528045636,62.749654721399914,83.21122875654258,47.40392220027422,74.96588111275308
k_712e6ed8_0,stable,60.317768849027374,47.90670262142092,91.08768495654176,110.22726430735588,66.9653256392265,77.58070811871265
k_712e6ed8_1,stable,44.48231817698415,23.689955738939197,63.66396039390692,27.029024684743014,57.664429376937946,24.16337014180634
k_7142540d_0,stable,39.745690404164264,60.221225408459,50.891071340715634,87.06113015896926,40.71011811808347,62.26474724773209
k_7142540d_1,stable,60.020612189960666,54.341015943465955,85.9909437956724,74.95036823211625,59.851877700250455,55.009708115230694
k_715bbd5b_0,growth,47.281133944254414,39.323600152689295,62.38929837279069,49.25113621005946,47.23495469882175,39.68735037288324
k_715bbd5b_1,growth,45.26171807533974,38.63512589069138,58.84600856956945,49.88838196807351,45.09064909404924,42.68121493656187
k_7178f9f4_0,growth,42.52088500831077,25.706747806911807,56.459192344918264,29.61945389583402,45.36738284828454,26.03179609542543
k_7178f9f4_1,stable,29.829776492272426,31.512149133161817,35.203808361292005,37.864309797883436,29.908755277116217,32.584373012041624
k_7202e2ba_0,stable,22.29162933173685,63.08654740635663,26.769733360451365,92.25329444195607,24.44925560025187,63.19787110780691
k_7202e2ba_1,stable,40.5856666895993,33.10703365709702,52.10881920708948,39.71086996520698,42.10526829478533,33.255006183881015
k_725c32fa_0,stable,30.964168432737242,36.89469911698562,38.86987504810747,45.302963755182816,33.702381952091045,36.95051801085838
k_725c32fa_1,growth,49.99743561454197,38.50691427138224,66.7100980111257,48.37779070642199,49.79119440278977,39.94541930441535
k_7299e27e_0,growth,29.995186762950894,20.232389271865244,39.35465294946823,23.228280246364573,36.21280211440292,21.88915282617719
k_7299e27e_1,stable,106.90741608585166,49.293422112026605,44.69088789225474,68.65430075368053,37.930044299694295,54.717560157065115
k_729f0699_0,stable,33.386835442338295,29.60291842867095,41.88366546825377,36.05166219487435,34.36612047445503,32.50423968967423
k_729f0699_1,stable,40.85136039491435,42.480850797976615,52.27438487003302,57.23262013189376,42.097313816686295,47.843413325498815
k_72bc2cce_0,stable,113.63917766200433,158.82196748544348,66.50568663966888,124.2635217377807,101.20482120063113,280.39201201667447
k_72bc2cce_1,decline,50.724371926054204,169.938481596501,36.57808093026835,125.36025234451122,31.260847515396623,297.45320603716505
k_73a63f72_0,stable,46.24745818059801,46.07027833914706,96.0795558864877,62.63080632474883,102.03634256936853,50.07870975138453
k_73a63f72_1,stable,52.74410788402174,51.02733330344711,71.79317108622213,68.72628868480056,52.40634241180723,51.618214960337674
k_744dac40_0,stable,40.9128634528603,49.01548005787848,51.47034567203536,109.96099394328007,41.15308873545359,73.43705141579161
k_744dac40_1,stable,43.905832819431744,38.230211859354846,104.53826484806086,48.183425222448435,80.1983851487876,39.775692452642154
k_750303a2_0,stable,54.24730388011114,47.95359039835217,78.0727067188388,64.83539887582673,59.80223816154893,51.1066260963611
k_750303a2_1,stable,56.5238015020633,44.882189611532155,80.36458027432116,61.371958175199836,58.60909062195162,50.971907280278316
k_751bdc4d_0,stable,9.936325728033847,19.531345406254243,10.472866604386285,22.469864491908243,9.7372032052992,20.718733428983544
k_751bdc4d_1,stable,38.65820964185493,39.915485592160586,52.97050023396004,52.267704242773505,45.60290032646526,43.90760875452935
k_75d34ebb_0,stable,25.474508426404746,6.89285224345473,32.35265244865873,7.1992120909517805,29.154426596295764,6.900668758225338
k_75d34ebb_1,stable,29.07172548105899,28.57140538055456,37.394833784437424,88.89744628975379,32.927329217327404,63.90883784558904
k_75fbb52e_0,stable,39.13351422783154,53.951431087429626,49.40609076917673,84.36846063154326,39.09409425759553,68.15150102965275
k_75fbb52e_1,stable,43.03370194980111,36.85004795092957,54.88668500309962,46.829492073509876,43.19078561742794,39.69084159099063
k_76c47a29_0,seasonal,40.978595956324014,218.64360352879348,102.7126541296037,130.41800053440855,76.26437845576169,134.49823046764217
k_76c47a29_1,stable,31.31201256880296,29.982865155693016,94.49155963647236,91.06175049080254,68.32387172541752,64.19638940246149
k_76d5af76_0,stable,35.835047191789734,42.25837409288872,47.594884885209936,55.32248339777709,42.37390677780985,45.099826781980795
k_76d5af76_1,stable,58.97007595615607,38.86491821896128,85.57246920463224,48.54582020553811,61.019797778961994,39.26955461648701
k_76d64c4a_0,stable,59.78830759447784,42.26970566945848,85.7135010129763,54.789219785842135,59.736296597099624,44.269600837539315
k_76d64c4a_1,stable,12.25757354414181,54.20075904024869,75.83617675895375,75.50029178067908,48.1822322902158,56.39864916761006
k_7722b1df_0,stable,48.39678266806924,32.172282793381626,64.59294154187569,42.325386320997524,48.687924532289756,38.86277489838716
k_7722b1df_1,stable,40.065322498775544,48.33406059176233,50.20557189376772,64.19071558525748,39.830087044206586,49.335780690087454
k_77530e97_0,growth,37.93092059931225,37.96544631854634,47.1614089170377,47.37107214960831,37.95996451016402,39.137425114983074
k_77530e97_1,stable,19.58360103598303,62.601011946661025,22.930980970632152,92.10863833473314,21.62550568060616,64.3572067311716
k_78744a20_0,decline,46.21060341663049,42.91912923719415,107.51885865243732,105.77647522381027,79.36024009272599,79.6852278611549
k_78744a20_1,other,116.112861075918,48.04050553443769,96.49066000977025,109.43604458208016,72.76397620591857,75.03635401557948
k_7901646f_0,stable,17.553593151498585,29.537049281169004,15.582311959839162,27.612154533389294,15.744097726705384,26.378947765633004
k_7901646f_1,stable,50.40914129909092,125.61349137600001,89.25429588728235,73.6172429233328,111.961693385458,113.3137626821953
k_79ed7553_0,seasonal,41.76965814868548,55.34990399640275,57.86309687627905,118.39743743584673,50.85023485044138,82.2797744865925
k_79ed7553_1,stable,25.672037850355473,35.59269156103147,86.30306682473748,96.71472326059099,74.30928412357315,71.81616510597081
k_7a241947_0,stable,27.735517158825147,32.000504842312175,33.09542656273722,39.25710329572698,28.173752150943425,34.46223023727287
k_7a241947_1,stable,35.918305402656046,41.52591408190718,44.947050767638025,54.036489499316964,37.01022591717884,45.11601855727242
k_7a2d2949_0,stable,49.09823543366612,205.15071206284819,155.02436991587035,103.53902569553011,151.79847942925738,75.73660201308641
k_7a2d2949_1,stable,62.23062634734552,61.073941230397025,163.44676357666253,125.29645245112127,116.54319091636332,82.487637587575
k_7a67c85e_0,stable,42.877932032773344,38.615298198257655,55.88055751810498,48.514075048779866,44.13366324668835,40.04094401885469
k_7a67c85e_1,stable,42.10671969327445,43.23240100705144,53.42777007558661,59.19366227383453,41.901575565844865,49.899004277669796
k_7b07b3c7_0,stable,27.972947185905866,35.348412233040904,34.2917782488456,46.80591701872744,32.999646721553965,41.661771075351375
k_7b07b3c7_1,stable,43.518083303676015,43.08384748353013,38.717141544428536,57.163236796032315,38.56157759514582,46.56614747345165
k_7b0df942_0,stable,282.17452236955364,20.318784316105372,81.83316259173438,23.46000484266776,63.13591550330673,22.112494079146355
k_7b0df942_1,stable,63.537598599134306,42.54643897114994,129.15046838320646,54.24401987412543,87.87891162431987,43.08411691077434
k_7b1222c3_0,stable,38.21012133124363,41.74686148753716,149.0780847543926,106.48411020083961,162.29338727358703,75.93534730169988
k_7b1222c3_1,stable,46.499918223180146,44.141560562628385,107.43092285231486,61.05646940657873,65.88866547229215,50.781664272936844
k_7c67e144_0,stable,55.67279980779954,50.52822352888615,77.65407367539433,67.95338238750705,55.76405554866356,51.33341062622138
k_7c67e144_1,stable,49.797348972974184,47.56853729422571,66.34782064623482,64.6348728298053,49.70113053172968,51.25258216748223
k_7d456afc_0,growth,36.85298944401676,50.05691620255085,45.3584822895342,67.547748263032,37.496025177658765,51.10625649348324
k_7d456afc_1,growth,56.70354503437526,45.21545462548257,120.58257355069964,58.56639197771655,79.68858546043474,45.40141998197789
k_7d76b645_0,stable,30.969324845278894,36.30764931696414,39.09412197605302,44.17096193602464,33.283936129467,40.77344184804492
k_7d76b645_1,stable,36.665899139775405,41.89359907903188,47.55782303081531,53.72043958827876,39.900951102116736,42.784445282376254
k_7dc8c42c_0,stable,26.029857651175142,57.61737779530963,30.928800100636828,68.23543237728309,33.7528370887299,57.14982341417909
k_7dc8c42c_1,stable,86.34167914265059,34.74951404835222,99.93287367709976,44.245781710585504,134.74426324779972,39.01909833963312
k_7ddcbb64_0,stable,44.21935509837224,35.20089783296288,57.13501226336453,42.933499873729495,45.001264467104555,35.691683410091194
k_7ddcbb64_1,stable,45.32404148250431,28.507888115785924,58.79820447874251,36.11302498219406,45.045168056161685,33.24809261059779
k_7e1fb0a3_0,growth,46.810599805367744,30.484359450962167,62.383101492246084,36.766284772174814,47.37538641292885,32.15675538275338
k_7e1fb0a3_1,stable,13.089723383800042,18.36716883637465,14.428827353882243,18.007039903860957,13.568747010739404,18.104214693884717
k_7e3f87d1_0,stable,31.66061674616137,36.65959824937548,38.95566406629696,45.29869272874233,33.01961816309391,37.64401103062689
k_7e3f87d1_1,growth,31.521802736626398,52.01336052123894,37.48318546995277,71.30174123860994,31.297171483747217,53.80554074912958
k_7e93a43e_0,growth,34.48756655527638,39.43442749434801,41.98566495756633,34.89845478365371,35.78353232294915,32.34135117696272
k_7e93a43e_1,stable,28.975145819991017,35.68276044225704,89.44352879084593,98.77411897214313,62.234346793850605,69.28602494427524
k_7f152321_0,growth,43.95656762247444,25.883229657314732,58.28504965824038,30.571710755945887,47.92653623351653,26.916674525415797
k_7f152321_1,stable,62.30935730766948,50.82276648929568,91.88273753397839,112.11062207193787,64.66344270577278,74.2891511337131
k_7f2617c5_0,stable,39.0826868244155,36.51819990385079,50.04324872733127,50.10445768374292,39.53505266173905,44.77698707632777
k_7f2617c5_1,stable,39.41831709847586,52.568108064622784,45.32970123618998,157.1039062510141,41.201751270150545,160.24497081547
k_80904905_0,stable,39.27837980572193,6.753183991277159,49.484782040190865,135.66306002888115,40.71539430120443,179.92768210534695
k_80904905_1,stable,16.09891835343095,40.914805145400344,17.38850040048645,101.02761481942481,17.593383090806665,71.5558413849767
k_80e6699f_0,stable,45.00455046255746,31.32069107279529,107.31135172745124,91.60071587421817,67.60116844496088,68.93522980467766
k_80e6699f_1,stable,30.624271734679393,41.37429753713074,36.54331756536223,53.301730446477045,31.290641379174556,43.02678543447701
k_813348c9_0,stable,38.80737225024492,25.48620484895378,51.675360671639794,31.091646364827486,41.86215322937225,30.322478095773086
k_813348c9_1,stable,25.789064351406427,1051.842603267534,28.815510827461317,83.89395418711524,27.960329654199583,62.109509896106104
k_81a1104d_0,stable,53.90391157615618,79.07134729314404,75.52145487718573,154.48156096448008,57.2732658425258,91.3632963193015
k_81a1104d_1,stable,36.356343657278714,79.23448983084089,46.70643506171643,96.82453058727405,40.81847208111234,112.71963333939219
k_820cc752_0,stable,62.297174579425196,71.55100596899076,127.75668915805636,51.05697883051883,81.47443674935995,46.461398183886516
k_820cc752_1,stable,39.75745792630313,33.66056537650781,149.87386720646606,42.39437524749561,199.99331921874088,38.38575969860025
k_822166ed_0,stable,29.75501940300879,33.584680487959936,36.084468450807925,42.77278721228297,30.93963438804102,37.65128643684295
k_822166ed_1,stable,34.31665742353147,38.863330824774614,42.29180462849253,48.37725549491347,34.816781468977695,38.95184810121597
k_827f8f69_0,stable,61.74342522909394,52.11103308075419,89.3717839295225,71.20084496447926,62.00309459582323,53.60201508844502
k_827f8f69_1,stable,46.023608442715734,39.00150006753716,60.988018911149936,39.6987592264912,49.74714283051718,38.42236632888623
