C1_OBJ_NM,C2_NM,DT,C2,C1,PRD_SE,UNIT_NM_ENG,ITM_ID,TBL_ID,ITM_NM,TBL_NM,PRD_DE,LST_CHN_DE,C1_NM_ENG,C1_NM,UNIT_NM,ITM_NM_ENG,C2_OBJ_NM_ENG,C2_NM_ENG,ORG_ID,C1_OBJ_NM_ENG,C2_OBJ_NM
상품군별,계,383837,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202009,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,388526,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202010,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,397184,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202011,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,519588,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202012,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,397306,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202101,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,366290,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202102,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,417464,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202103,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,428652,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202104,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,425263,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202105,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,379458,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202106,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,399376,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202107,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,374984,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202108,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,379942,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202109,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,407279,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202110,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,420119,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202111,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,544895,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202112,2023-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,392839,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202201,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,389246,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202202,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,442063,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202203,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,469053,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202204,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,454589,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202205,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,404665,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202206,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,408449,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202207,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,413402,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202208,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,402005,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202209,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,427120,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202210,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,449916,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202211,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,543411,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202212,2024-02-28,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,406097,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202301,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,402035,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202302,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,471514,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202303,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,470032,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202304,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,480882,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202305,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,417011,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202306,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,415760,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202307,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,410168,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202308,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,408474,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202309,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,452961,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202310,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,465758,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202311,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,525247,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202312,2025-02-24,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,409335,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202401,2026-02-25,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,409157,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202402,2026-02-25,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
상품군별,계,470578,00,011,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202403,2026-02-25,Goods for infants and children,아동·유아용품,백만원,Amount of transaction,By type of management,Total,101,By the groups of commodities,운영형태별
